emotes,user-id,returning-chatter,reply-parent-msg-body,message,reply-parent-display-name,tmi-sent-ts,turbo,room-id,mod,color,client-nonce,subscriber,vip,first-msg,reply-parent-msg-id,badge-info,flags,emote-only,badges,id,display-name,reply-parent-user-login,reply-parent-user-id,user-type
,594618023,0,,Ghost 50%,,1682495715619,0,71092938,0,#FF7F50,b479b086b2dc7c5dd5f736c37fb10a45,0,,0,,,,,moments/1,423377d6-cbe4-48d2-afb1-feae7fe6d8bf,Mod_FrenzYY,,,
,424137503,0,,Ghost,,1682495715727,0,71092938,0,#008000,60fb948ed2493f1939be02501e4e0854,0,,0,,,,,glhf-pledge/1,d9e198a0-5239-4ccf-9342-a69e6dcf45dd,pukki_clear,,,
64138:62-70,524067070,0,,Yo man you don't have to justify your good time it's all good SeemsGood,,1682495715788,0,71092938,0,,,1,,0,,subscriber/29,,,"subscriber/24,moments/1",e4f1a3bd-fd3e-4bd0-aafd-2576f6b6cf59,theragtagturtle,,,
,35949494,0,,FeelsStrongMan lebronArrive,,1682495715774,0,71092938,0,#FF7F50,b1de6b1986cdbf0a1d0313f0c3c37817,0,,0,,,,,moments/4,538b859a-cbfd-499f-81b2-734a8ad88409,ProHub,,,
,61385107,0,,SEXO,,1682495715892,0,71092938,0,#9ACD32,fa67881d134a94902a21941a99cc639e,0,,0,,,0-3:S.3,,moments/4,e92642ff-0ed8-400c-9dbd-5d9915916b86,moarmar,,,
,124005227,0,,@AvoidTheseKnots nyanPls,,1682495715992,0,71092938,0,#3FA1FF,,0,,0,,,,,game-developer/1,30b277fb-cced-4730-875a-e51b1dacb172,KRAWF,,,
,145915549,0,,SEXO,,1682495716014,0,71092938,0,#11FF00,4efcd88f4216299bd54697bb1d13bfd7,1,,0,,subscriber/54,0-3:S.3,,"subscriber/54,moments/2",593cb368-ee94-4962-9230-e5d625a5dd35,GnatR6,,,
,437953652,0,,Aware forgot,,1682495716107,0,71092938,0,#FF69B4,0f93da74e0e7902152e7693ffd079c7c,0,,0,,,,,moments/2,2724c32c-1968-46a8-baa3-bb5528eff5e2,rednir_,,,
,898822389,0,,T1 CHALLNGER PogU,,1682495716152,0,71092938,0,,1a81a77285c68c4a6e05d9bbab2ad39d,0,,0,,,,,moments/1,e2ba1ed9-f953-4985-934a-dd1002dfdc91,modsbtfo,,,
,539340160,0,,Go for it bro take some time off,,1682495716216,0,71092938,0,#B22222,,0,,0,,,,,moments/1,6e6cd6e8-eeb8-402b-a84d-980552e09e39,nadernation84,,,
,176589231,0,,SMOKE SOME WEED,,1682495716340,0,71092938,0,#8A2BE2,ccc48977bc4d0de209b8bc8021a06761,0,,0,,,,,,700761c4-73d8-4b40-b736-2ff027c7887e,SpooferMmm,,,
,151448120,0,,mhm I shmell ya,,1682495716315,0,71092938,0,#FF0000,149dfa5e849660097c4f4d906df287b5,1,,0,,subscriber/26,,,"subscriber/24,moments/4",4a49ff0a-99fd-4398-828f-3e5d161c76d5,GoatDilla,,,
,206017394,0,,nice,,1682495716568,0,71092938,0,#00FF7F,ff7efa981f56c0c6d3e5cabc292cb46f,0,,0,,,,,bits/1000,41caef97-bebf-48a6-b32b-47eb69089030,Paiman8,,,
,411431993,0,,parasocial i wanna live your life too,,1682495716680,0,71092938,0,#FF69B4,ca6913051770f84e9f24df020db4ce3b,0,,0,,,,,no_audio/1,dbc132e5-b92a-4b4c-b401-126879ed636d,spyzzorr,,,
,237838746,0,,Life vp,,1682495716790,0,71092938,0,#9ACD32,3a854ed88500320575c6ad17e2b69524,0,,0,,,,,moments/1,b7ec55ba-8d5e-4766-bb87-7966e93d3323,Anti980,,,
,58773063,0,,Okay do your thing man,,1682495716911,0,71092938,0,,fcfdcfc63fe45bb2c4a2172b7380cfad,0,,0,,,,,,c8209b0d-c4f3-4803-908e-ec8a30f030de,angelargi,,,
,106622569,0,,Cant relate Aware,,1682495716922,0,71092938,0,#6C0000,f91873da76daced6ce99761b07abf522,0,,0,,,,,moments/5,cfd54447-01a0-4b40-a1a4-967db5793e85,AddJonJon,,,
,429070329,0,,FeelsOkayMan,,1682495717645,0,71092938,0,#FF7F50,2a3a27a731f3d83e6f5edeab9709bfd1,0,,0,,,,,,89268aae-8d14-4e14-b3c6-2ef1fbd08bae,jedimindtricks82k,,,
,667856721,0,,Life,,1682495717711,0,71092938,0,#2BBDBD,f1a21b7f376799934ea8bcf241f4aa3e,1,,0,,subscriber/6,,,"subscriber/6,moments/1",23107965-4658-4ba0-8f69-6e2a47c6bb07,Jeksterrrr,,,
,577490647,0,,Life,,1682495717860,0,71092938,0,#FF0000,85bc349ac242774e73671f13e95d2a8a,1,,0,,subscriber/18,,,"subscriber/18,moments/1",d3d8bfd2-865f-4bb8-92c2-3b664b5d6fa9,CaptainGonadz,,,
,150121623,0,,SEXO,,1682495718037,0,71092938,0,#0000FF,c6126da7b6af4f8879593fa1a5e6c5f3,0,,0,,,0-3:S.3,,moments/1,30fbca94-88bc-43fa-8957-c4fb6a081cd7,123daddy12,,,
,76140818,0,,You just need to find a girl who can guide you through your tough times,,1682495718312,0,71092938,0,#0000FF,,1,,0,,subscriber/17,,,"subscriber/12,moments/2",2846c999-5624-461b-aa37-299b0567cd6d,gjienz,,,
,50104882,0,,yep FeelsStongMan,,1682495718873,0,71092938,0,#FFF769,21e244e6723cd8c0cc63fd688bd985b1,0,,0,,,,,no_audio/1,92238e6c-bb9e-4dd2-9a8d-86a51dbacec5,IlIIIIIIIllIl,,,
,177871128,0,,Life,,1682495719304,0,71092938,0,#00FF7F,9206a30413e79dea2f3f3e3de1fb7cca,0,,0,,,,,moments/1,cfb56335-6d02-4d4e-a666-062b41875515,sammetsnor,,,
,214700605,0,,put that on your tinder bio,,1682495719323,0,71092938,0,#BFFFFA,,1,,0,,subscriber/22,,,"subscriber/18,bits/1000",1a752d44-9d57-4646-9754-fe90120849b7,ScorpyL2,,,
"1035663:0-3,5-8,10-13,15-18,20-23,25-28,30-33,35-38",240342575,0,,xqcL xqcL xqcL xqcL xqcL xqcL xqcL xqcL,,1682495719376,0,71092938,0,#00FF7F,eb8bc0363397a596d5cff036652f6f1f,1,,0,,subscriber/23,,1,"subscriber/18,moments/1",d98f35c2-508a-4407-b363-176c76b609da,jasperseetony,,,
,87030154,0,,crack stream PagMan,,1682495719472,0,71092938,0,#FFADE6,dc4b1f0a056a5288c14d9a0d7e0ab075,0,,0,,,,,moments/2,f213ec41-6a08-45c1-b6c7-24c652117a04,RowSauceStudios,,,
,124005227,0,,@AvoidTheseKnots nyanPls dansu~,,1682495719502,0,71092938,0,#3FA1FF,,0,,0,,,,,game-developer/1,1adc0d5c-5896-43fa-b161-60d7bf84f231,KRAWF,,,
,150154381,0,,mhm good mindset,,1682495719626,0,71092938,0,#2DA4F4,,1,,0,,subscriber/31,,,"subscriber/30,moments/5",74bedc50-d899-459a-a53b-5b7936f62f51,GroupUnicorn,,,
,541602258,0,,"I retract my statement, failed emote ruined it",,1682495719851,0,71092938,0,#FF69B4,04d5b3ac2536c758a69cf4302de9640e,1,,0,,subscriber/12,,,"subscriber/12,moments/2",2d7e59de-54da-4f73-aacf-305370f01da0,nastydubss,,,
,246446221,0,,PepegaCredit no limit swipe it,,1682495719867,0,71092938,0,#8A2BE2,,0,,0,,,,,moments/3,369ab5cf-b089-4927-96c7-7594622c94ea,otmspy,,,
,202073385,0,,CRACK STREAM PagMan CRACK STREAM PagMan CRACK STREAM PagMan,,1682495720141,0,71092938,0,#00FF7F,51d249999199cb1818689a689d731582,0,,0,,,,,,e0407d91-9246-4d56-ab30-1357aa6f788f,SchnozeGoblin,,,
,101506322,0,,SEXO,,1682495720179,0,71092938,0,#008000,89bbfc4e9cd83d51c1d8fa5378af80dc,1,,0,,subscriber/17,0-3:S.3,,"subscriber/12,bits-charity/1",83808ea8-d8c1-46ba-b60e-fb2a2066e86d,GreeeenO,,,
,573785880,0,,Gym,,1682495720213,0,71092938,0,#FF0000,,1,,0,,subscriber/17,,,"subscriber/12,premium/1",dcfa6f00-e1f3-4e34-9d16-6816888fd3cd,the1jabbour,,,
,570993707,0,,its aight my bro you still learning,,1682495720251,0,71092938,0,#FF0000,48bdf9363d848f7c8204877468f659f6,1,,0,,subscriber/17,,,"subscriber/12,moments/1",64cec145-2b92-4670-9ea9-8e66b8d59b12,S_k_i_M_a_s_k_,,,
,269102771,0,,That’s dangerous tho,,1682495720346,0,71092938,0,#5F9EA0,,1,,0,,subscriber/36,,,"subscriber/36,moments/3",19364eb7-64b4-405c-a030-b43f5ba6500b,exeskm,,,
,186427416,0,,mhm be spontaneous and ban scorpy rn xqc,,1682495721099,0,71092938,0,#FFFF00,,1,,0,,subscriber/25,,,"subscriber/3024,chatter-cs-go-2022/1",eafd47cf-66fe-4373-8518-43762b4bb4bc,iqkev,,,
,894060451,0,,cause ur rich,,1682495721210,0,71092938,0,#00FF7F,527c0b6007df7f2e2524c18116b63a2c,0,,0,,,,,moments/1,4c7f581f-27e1-4406-a454-9866d5ad8c13,caldwell38,,,
555555584:28-29,209524225,0,,Bro you deserve it have fun <3,,1682495721507,0,71092938,0,#FF69B4,ded269e1bc9e8305b03a58ecf26cd548,0,,0,,,,,moments/3,6f1f4aa7-d026-4787-835c-4d60ce2da8b8,FeckinPiglet,,,
,237719657,0,,ACTION : Feel free to join my discord! https://discord.gg/xqcow (you don't have to be a sub) and follow Twitter! https://twitter.com/xQc,,1682495721405,0,71092938,1,#1976D2,,1,,0,,subscriber/54,,,"moderator/1,subscriber/3054,partner/1",7bb3cce2-6889-4266-9900-a1f2eeecf8cd,Fossabot,,,mod
,159487605,0,,Listening,,1682495721759,0,71092938,0,#FF0000,e493e76e7cc3a55076920ee097e510b0,1,,0,,subscriber/26,,,"subscriber/24,no_audio/1",80081041-f49d-4b47-b91b-1d56e076f3e3,cheesechicen,,,
,485765275,0,,Life,,1682495721818,0,71092938,0,#FFF800,,1,,0,,subscriber/30,,,"subscriber/30,moments/3",397ddb42-f65e-4da2-b564-f94cc1bf9e28,xSLay3rJ,,,
,200365441,0,,gym xqc when,,1682495721892,0,71092938,0,#00FFFF,f0561b30f565c8673f8389a336ca3224,0,,0,,,,,moments/2,85087b38-2059-45be-a95e-d309321fd875,wildcxrd,,,
,403267712,0,,SEXO,,1682495722186,0,71092938,0,#00D8FF,805d57af7a1e8760cf89998fef395565,1,,0,,subscriber/6,0-3:S.3,,"subscriber/6,moments/1",2fa0d69d-fcf5-4ff0-9af8-6150b095e1ac,pawsboiii,,,
,712348671,0,,catJAM,,1682495722407,0,71092938,0,#5F9EA0,4b6e8a0ce82fa52819be7d193c445810,1,,0,,subscriber/2,,,"subscriber/2,moments/2",4e34dfa4-199d-4071-97ad-83a67bf42c40,sellairforair,,,
,193755469,0,,quirky like that,,1682495722570,0,71092938,0,#A9FF50,,1,,0,,subscriber/47,,,"subscriber/42,bits/100",0f69cfb3-3dd5-4916-85bc-8f0dda7e973c,Dispersa1,,,
,202062542,0,,SEXO,,1682495722629,0,71092938,0,#CC00BE,d6bdc8d4e77cc174629654a0ec82a262,0,,0,,,0-3:S.3,,moments/1,5855dcf2-9926-42d0-9de3-a0dc77a214ac,alpacabull420,,,
,188807950,0,,Life,,1682495722637,0,71092938,0,#FFEF00,570cb7ce130f553b2c8c57595c724a69,1,,0,,subscriber/27,,,"subscriber/24,bits/5000",e2dbf50b-a4c2-49f9-b2c7-348471d88ed3,calgoulden64_,,,
,466979891,0,,GOING OUTSIDE = HAPPIER NOWAYING GOING OUTSIDE = HAPPIER NOWAYING GOING OUTSIDE = HAPPIER NOWAYING GOING OUTSIDE = HAPPIER NOWAYING GOING OUTSIDE = HAPPIER NOWAYING GOING OUTSIDE = HAPPIER NOWAYING GOING OUTSIDE = HAPPIER NOWAYING,,1682495722733,0,71092938,0,#00FF7F,9fab9f2e9e460bfe13d6279b67a04c95,1,,0,,subscriber/1,,,"subscriber/0,moments/1",94013b3c-56e1-4030-8a25-43e36a315907,yrgfrankeater,,,
,73303402,0,,NOW GO TRAVEL PLACES @xQc NOW GO TRAVEL PLACES @xQc,,1682495722756,0,71092938,0,#0000FF,a3a97c337ec91766c739e454d5458900,1,,0,,subscriber/38,,,"subscriber/36,premium/1",facbe072-1faf-4642-b98c-c2facabc9287,DanLipmanM,,,
1035663:38-41,628744325,0,,and also you did something for Buddha xqcL xqc good fren,,1682495723015,0,71092938,0,#DAA520,,1,,0,,subscriber/18,,,"subscriber/18,moments/4",932da596-31d9-4eb0-85df-19f733737313,raltajp,,,
,509494418,0,,SEXO me when speedruns,,1682495723233,0,71092938,0,#F5FF2A,38448b3d9acdb0ad45ad51225c6d5adf,1,,0,,subscriber/24,0-3:S.3,,"subscriber/24,moments/5",871f9aae-87db-4b4a-b92a-14d1c5dee7dc,CIoudii_,,,
,190634299,0,,Loser,,1682495723330,0,71092938,0,#0F78C6,f4db843583182b59c9c806b554a3eb78,1,,0,,subscriber/20,0-4:A.5,,"subscriber/18,moments/2",e10ae0f4-ef20-4bfa-9857-9677651e7389,Leochansz,,,
,431392474,0,,SEXO,,1682495723457,0,71092938,0,,a3941eef4df596f8ac901bfa3c711fcf,1,,0,,subscriber/2,0-3:S.3,,subscriber/2,e87c74c0-ce5a-44f7-bc47-8a46ea337a68,lil_hyppo,,,
,193973587,0,,The weekend monkaW,,1682495723501,0,71092938,0,#FFB7E4,,1,,0,,subscriber/7,,,"subscriber/6,moments/1",f2921a56-45ac-4ddd-b88c-cc480a24ed66,CoenTM,,,
,557677235,0,,Awoken dont sleep dont sleep,,1682495723649,0,71092938,0,#DAA520,639731e09ea7786d2804325617bff0c2,1,,0,,subscriber/3,,,"subscriber/3,bits/100",61b9bafb-184b-4d33-97f5-822295199ad5,hearthos,,,
,454102103,0,,paaag,,1682495724053,0,71092938,0,#FFFFFF,a834b65e6324f822046c6e4c4c487c21,1,,0,,subscriber/23,,,"subscriber/18,premium/1",5435fd9f-0c4b-4670-943b-71ec4c4ad11c,DalVlian,,,
,53092343,0,,NAILS,,1682495724397,0,71092938,0,#B22222,f4bdc7099364ad244f8f017116be0037,1,,0,,subscriber/1,,,subscriber/0,140fd24c-f409-4950-82aa-1c27f6563cce,Aurora_Light,,,
,184461525,0,,Life live ya Life,,1682495724568,0,71092938,0,#FF0000,,1,,0,,subscriber/24,,,"subscriber/24,moments/4",0e7c7a6d-8105-4da2-9049-ef304570ce34,Regvlarr,,,
,151156232,0,,SMOKE STREAMS FeelsStrongMan,,1682495724759,0,71092938,0,#FF6060,34a1ed43c3266b1100466320a471fee4,0,,0,,,,,moments/1,2d7be474-5151-4a92-8e76-57b06959eee0,scottflamingo,,,
,699866874,0,,Ghost,,1682495724779,0,71092938,0,,7372cf0ac5062fe1d3e4e923dd7cb659,0,,0,,,,,moments/1,c64319e7-508f-4dc1-a395-028f091fbec0,MrRealStud,,,
,178057560,0,,spontaneously buy me a house,,1682495724955,0,71092938,0,#1DE0D4,fa532e16b03b17032268734d4d6c4882,1,,0,,subscriber/41,,,"subscriber/36,moments/4",acb68ae0-2cb1-4427-a5c8-e068ba3ee16f,nathan_fps,,,
,92561348,0,,dont retire,,1682495725269,0,71092938,0,#FF4500,08fcf8362c6cc4e82e87ade1dd1c7ad1,1,,0,,subscriber/3,,,"subscriber/3,moments/1",1e4d245f-dbe6-4472-96f4-c6c71072c064,Clarke667,,,
,822485418,0,,you wish,,1682495725299,0,71092938,0,#0000FF,366dea2c204d828fbb3c89141b419a1f,1,,0,,subscriber/6,,,"subscriber/6,moments/2",03415308-096a-4719-9a7f-e8535c112a70,loose__caboose,,,
,874202627,0,,Proud!!!,,1682495725513,0,71092938,0,,b7109b30474a4efcbcc9481f5ce729b5,0,,0,,,,,,cc49b545-ef76-43f4-9ba2-183aec405a7a,imravenl,,,
,744085721,0,,Gambling is life tho @xQc,,1682495725584,0,71092938,0,#FF69B4,f028e6a3745c37b2609bae1641d3d0a4,1,,0,,subscriber/6,,,"subscriber/6,moments/2",3bfa62dc-8790-4c09-aeea-31a6fb2ac450,okSTFUdude,,,
emotesv2_719e51af48094e3eacce04e8778796b0:0-9,265164510,0,,emiruDANCE KRAWF,,1682495725682,0,71092938,0,#00FFFF,,0,,0,,,,,moments/3,78f19142-3b25-4d56-97fe-5a8de7b39417,AvoidTheseKnots,,,
,577490647,0,,Life Aware,,1682495725732,0,71092938,0,#FF0000,29cde8ce88e987b012b42998a4e1a307,1,,0,,subscriber/18,,,"subscriber/18,moments/1",e6f9e5a1-6d12-48d5-b0c1-546ab05f31fe,CaptainGonadz,,,
,431392474,0,,If you have the money spend it GIGACHAD If you have the money spend it GIGACHAD,,1682495725916,0,71092938,0,,baf53f25571228d0f986dd04e2beb8bd,1,,0,,subscriber/2,,,subscriber/2,861a3d03-23eb-4021-86f6-57ce3f3d0dc1,lil_hyppo,,,
,190949112,0,,"@Deli, TrollAware",,1682495726063,0,71092938,0,#FFFF00,,1,1,0,,subscriber/43,,,"vip/1,subscriber/42,glitchcon2020/1",084d1454-701a-4fc4-9727-7bcaca8534d2,juniorrr,,,
,498006970,0,,parasocial peters in chat,,1682495726152,0,71092938,0,#FF0000,836a3305c750da40fa9ade6677bb42b8,0,,0,,,,,moments/1,feeb992d-2a4f-4ed9-82df-6118077f0506,Remixiq,,,
,501285179,0,,Life,,1682495726969,0,71092938,0,#AAFF00,,1,,0,,subscriber/8,,,"subscriber/6,moments/1",1a30415d-4f6e-4750-8155-8995c25780fa,fauxRothko,,,
,189795184,0,,SEXO THE HILLS,,1682495727146,0,71092938,0,#1E90FF,d023eb312216753cf6690a4ed2b62092,1,,0,,subscriber/8,0-3:S.3,,"subscriber/6,moments/3",cfc26c6f-5a36-4ed7-9901-6a78a1145734,SilenTz_v2,,,
,539340160,0,,Take some time off ur good bro,,1682495727273,0,71092938,0,#B22222,,0,,0,,,,,moments/1,80bb0e25-f728-47d6-b15a-2262796e237c,nadernation84,,,
,108437289,0,,yikesJAM jesust,,1682495727288,0,71092938,0,#FF69B4,9b986671a9357969be076e57bf8eb414,1,,0,,subscriber/6,,,"subscriber/6,moments/1",897e8ad6-bde3-4d51-b298-a0d1372f109e,aqua_ramen,,,
,699866874,0,,Ghostt,,1682495727383,0,71092938,0,,f4573f615b130b12e4f2459bce787291,0,,0,,,,,moments/1,5aa3a297-5c2e-47ec-8579-5337f3ac11e4,MrRealStud,,,
,566379570,0,,Listening,,1682495727495,0,71092938,0,#5F9EA0,d38fdb125b265982afba760f08a270f6,0,,0,,,,,moments/3,b869f4ff-626e-4444-86f8-d74723a1f656,eyerusmamo,,,
,792505382,0,,AngelThump,,1682495727565,0,71092938,0,#FF69B4,e88b334ab62d6b2983dc9cace8f5a2c1,0,,0,,,,,,3a35afbd-1777-481e-8643-53551cfba329,Galill9,,,
,509936982,0,,@xQc YOU BROKE CAUSE YOU THINK TOO MUCH SOMETIME JUST GO WITH IT,,1682495727793,0,71092938,0,#FF4500,8a40c9d75f44ae441e058609e8afcb47,1,,0,,subscriber/30,,,"subscriber/30,moments/1",573b7b66-b29b-441c-b5c3-42e7324c1ed9,blonde_on_blonde,,,
,703260347,0,,SEXO,,1682495728556,0,71092938,0,#FF0000,,1,,0,,subscriber/13,0-3:S.3,,"subscriber/12,moments/4",d73facf4-0b1c-4095-b08d-45a2ecb8f98f,aquadomnator,,,
,890207141,0,,⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ SEXO ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ SEXO SEXO ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ SEXO SEXO SEXO ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ SEXO SEXO SEXO SEXO ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ SEXO SEXO SEXO SEXO SEXO,,1682495728586,0,71092938,0,,,0,,0,,,"21-24:S.3,46-54:S.3,74-87:S.3,105-123:S.3,139-162:S.3",,,c17be0ab-d15c-4641-bacb-83f0ac9fc2cc,bonrez,,,
,50730195,0,,Don’t need to justify to anyone,,1682495728693,0,71092938,0,#D2691E,,1,,0,,subscriber/18,,,"subscriber/18,moments/1",c3d66673-1cf4-4ce8-83fa-8cfd09c87952,cynikhil,,,
,699866874,0,,Ghost,,1682495728747,0,71092938,0,,db0663d2e84c0a954fac4d93b8985ffd,0,,0,,,,,moments/1,a6f6bf4b-2e74-4381-902c-cdf15c15c1a3,MrRealStud,,,
,530234449,0,,im so glad you’re pushing yourself into more situations that you enjoy,,1682495728875,0,71092938,0,#FF69B4,,1,,0,,subscriber/5,,,"subscriber/3,moments/1",2a9ed886-e3b0-4191-820a-fa36fd6b15b3,venusianlissette,,,
,569300994,0,,FeelsStrongMan HYPERCLAP PROUD OF YOU @xqc,,1682495728905,0,71092938,0,#0000FF,,0,,0,,,,,no_audio/1,6aac5d7e-2c7f-453f-b7fc-b729b88d5ec1,hitmman214,,,
,868604317,0,,Awoken,,1682495728951,0,71092938,0,,bf74bfefa4582b5c63d951b5fc0569a0,0,,0,,,,,,2ea35ce9-f0e8-45b2-95a4-daff1eb20e9d,regidragoregidrago,,,
,444561711,0,,SEXO das tha real me,,1682495729242,0,71092938,0,#FF69B4,160f920a6ae6f9a344621966ee5101a2,0,,0,,,0-3:S.3,,moments/2,13df27e5-6009-407b-b2d1-3ad319612af1,nich0le,,,
,204911094,0,,AngelThump,,1682495729253,0,71092938,0,#FF69B4,,1,,0,,subscriber/5,,,subscriber/3,e81e74f0-b8ce-491b-8a17-7406eebca7f5,youngrome333,,,
,200365441,0,,when gym xqc,,1682495729307,0,71092938,0,#00FFFF,fd9d09607d3ba864d6cd5b56529433ba,0,,0,,,,,moments/2,bcb6f58c-dead-4d66-9529-94185a4799d0,wildcxrd,,,
,146339867,0,,the madness,,1682495729393,0,71092938,0,#5F9EA0,,1,,0,,subscriber/28,,,"subscriber/24,moments/1",c01c8c02-6ff1-4ea7-864d-7090583e240e,kingcoco69,,,
,65885856,0,,well its good that u dont restran urself a lo t of ppl just watch twitch all day,,1682495729386,0,71092938,0,#0000FF,c1ec16397004fcf4d853d3f531e714f6,0,,0,,,,,,9345a507-0e2f-4860-84e6-4233a5430288,ohuny,,,
,654900615,0,,go outside Life,,1682495729700,0,71092938,0,#5F9EA0,2e93cefcbe2773f8067cae0bfaee7e00,0,,0,,,,,moments/2,5be35c90-f1f5-4747-95e9-1e9e8330bdc4,jevadiah,,,
,165480165,0,,MegaLUL,,1682495729955,0,71092938,0,#0000FF,c36eec32bcfb4d6dcbd38a487ae4d2de,0,,0,,,,,moments/1,7d6cdc77-f47d-4d8b-8359-c2e5cda9d2d9,FirstSacrifice,,,
,642885782,0,,RETIREMENT INCOMING Aware,,1682495729976,0,71092938,0,#1E90FF,,0,,0,,,,,no_video/1,084ffc4c-ecef-404a-9c3e-bc9624dc6e45,Wraised,,,
,111851908,0,,MegaLUL BILL,,1682495730257,0,71092938,0,#EB7AD6,3533221cfb5fa73730cb2e355a4eca9b,1,,0,,subscriber/13,,,"subscriber/12,bits/100",56793a94-3d4f-451b-8cb2-a48818e0399e,CobraFoxxx,,,
,230845228,0,,what is song name chat?,,1682495730274,0,71092938,0,#FFFFFF,b73c4f273354f7b83846088b8139423c,0,,0,,,,,moments/1,cd623ddc-02ef-46f4-aa2b-1374e737515f,Hali_Leo,,,
,161103401,0,,SCHIZO,,1682495730420,0,71092938,0,#FF69B4,2635c79c3a422d43becd03bc556f62a2,1,,0,,subscriber/42,0-5:A.6,,"subscriber/42,moments/2",a52fa03d-0c3d-487b-931f-51b33174c769,WaterBladeXx,,,
,509494418,0,,SEXO me when speedruns 󠀀,,1682495730649,0,71092938,0,#F5FF2A,203db8aa34c2a57f1446cf0712896206,1,,0,,subscriber/24,0-3:S.3,,"subscriber/24,moments/5",0bca35e0-9938-409b-98b2-4082fd971d5e,CIoudii_,,,
,131003500,0,,would u go to a WNBA game? xqc,,1682495730666,0,71092938,0,#FF0000,4774341eef1b27e92b567fdc259e39c9,0,,0,,,,,moments/4,b4176024-957b-4aa2-af14-1f9a30afe323,Weelad_x,,,
,899099319,0,,gym arc,,1682495731298,0,71092938,0,#1E90FF,5da2a17004e0218d7baa3d30ca1b0b61,0,,0,,,,,,00c140c4-d945-44bc-93c3-6f8dfd6ed72a,liftcircles,,,
,598675055,0,,PaceMan,,1682495731574,0,71092938,0,#8A2BE2,,0,,0,,,,,bits/100,c65cfd8a-bc8b-4627-a1db-054c8487379f,DoYouLikePina,,,
,699866874,0,,Ghostt,,1682495731575,0,71092938,0,,2cd46b836d496097cf0b8f9c2a590f1b,0,,0,,,,,moments/1,b2057600-a9d6-4365-b1eb-65b6bef969bd,MrRealStud,,,
,481527996,0,,MegaLUL,,1682495731849,0,71092938,0,#FF69B4,325f45eb418b7b4c8f8715517dca7bd6,0,,0,,,,,moments/2,e5730db8-5ff6-45e1-95ef-318a2621c9ab,isaacc_2,,,
,792690701,0,,nice ship nearly a float,,1682495731861,0,71092938,0,#1E90FF,44a18f4e04eef209ab95063c0cf62843,0,,0,,,,,chatter-cs-go-2022/1,12074853-ab3a-4857-94b8-79d7d61cfdd2,lolDegen,,,
,677875286,0,,"overthinking isnt even bad, it keeps you from making really stupid purchases, just have to make the difference between stupid and live life and ur fine",,1682495732019,0,71092938,0,,490c0caba9b931ee09c77fb321461646,1,,0,,subscriber/8,,,"subscriber/6,no_audio/1",14f12e6e-1cb4-42c4-a42a-129e5b93713e,cemokw,,,
,690788977,0,,same i bought a chicken for 10 bucks for my self never did that for myself,,1682495732150,0,71092938,0,#FF0000,2a53d39722eada2ec691902fbab37dfc,0,,0,,,,,moments/1,f04a47aa-9413-43f2-9aff-ea1a9b78bfb3,memegod11111,,,
,791217926,0,,ALLAH SEED,,1682495733128,0,71092938,0,#DAA520,,0,,0,,,,,,924f7017-b996-4b68-969f-8b43cb031d2d,lordknowws,,,
,183431433,0,,SEXO  󠀀,,1682495733845,0,71092938,0,#0000FF,146a53774ddd7e9698b2cd9cb8e89a9c,0,,0,,,0-5:S.3,,moments/2,4385c58f-e441-4649-b8bd-ccc6df9980b2,Kuiiri,,,
,230840249,0,,JIGACHAD 2023 XQC JIGACHAD 2023 XQC JIGACHAD 2023 XQC JIGACHAD 2023 XQC JIGACHAD 2023 XQC JIGACHAD 2023 XQC JIGACHAD 2023 XQC JIGACHAD 2023 XQC,,1682495733875,0,71092938,0,#FF3030,,0,,0,,,,,,7316962e-ea0c-4347-a7ea-687b965e1fe8,mufa_5_a,,,
,105194843,0,,MegaLUL  HE SAID IT MegaLUL  HE SAID IT MegaLUL  HE SAID IT MegaLUL  HE SAID IT MegaLUL  HE SAID IT MegaLUL  HE SAID IT,,1682495734042,0,71092938,0,#008000,4624c98f2bdcb93d2508cbd5fb099bb6,0,,0,,,,,moments/1,8ebb6014-3315-4c32-95da-59400c49b9a5,davidwangmo,,,
,214700605,0,,@iqkev what the florp?!,,1682495734443,0,71092938,0,#BFFFFA,,1,,0,,subscriber/22,,,"subscriber/18,bits/1000",b2c62bd6-6d08-4ec7-86f8-1802ef21f788,ScorpyL2,,,
425618:0-2,108437289,0,,LUL,,1682495734569,0,71092938,0,#FF69B4,e32cd72537df3d0019a3565237391ed1,1,,0,,subscriber/6,,1,"subscriber/6,moments/1",beb09faa-1f36-4037-8b2f-c3e81b2ae234,aqua_ramen,,,
